4E264|320100|4||-1|0|0|950|0|0|1||1073741824|2033|1|100|0|-100|0||1073741824|2033|2|30|30|-100|0||1073741824|2034|1|15|25|-150|0||1073741824|2035|1|5|10|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　大ナメクジ（光）|
4E265|320101|7||-1|0|0|800|0|0|1||1073741824|1017|1|300|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　大ナメクジ（光）|
4E26E|320110|8||-1|0|0|0|0|0|1||1073741824|2048|3|250|0|-100|0||1073741824|2048|2|250|0|-100|0||1073741824|2048|1|250|0|-100|0||1073741824|2049|2|200|200|-100|0||1073741824|2050|1|50|50|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　子エイ|
4E278|320120|4||-1|0|0|0|0|0|1||1073741824|1014|1|300|0|-100|0||1073741824|2021|1|300|0|-100|0||1073741824|2021|2|200|200|-100|0||1073741824|2022|1|195|195|-150|0||1073741824|2023|1|5|20|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　黒ガイコツ＿二刀流|
4E279|320121|8||-1|0|0|1080|0|0|1||0|40400|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　黒ガイコツ＿二刀流|
4E27A|320122|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　黒ガイコツ＿二刀流|
4E27D|320125|4||-1|0|0|0|0|0|1||1073741824|1014|1|300|0|-100|0||1073741824|2021|1|300|0|-100|0||1073741824|2021|2|200|200|-100|0||1073741824|2022|1|195|195|-150|0||1073741824|2023|1|5|20|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　黒ガイコツ＿二刀流・ブラック|
4E27E|320126|8||-1|0|0|1080|0|0|1||0|40400|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　黒ガイコツ＿二刀流・ブラック|
4E27F|320127|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦2　黒ガイコツ＿二刀流・ブラック|
50910|330000|6||-1|0|0|900|0|0|1||1073741824|2048|1|90|0|-100|0||1073741824|2048|2|50|0|-100|0||1073741824|2048|3|50|50|-100|0||1073741824|2049|1|9|11|-150|0||1073741824|2050|1|1|4|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦3　子エイ|
5091A|330010|8||-1|0|0|0|0|0|1||1073741824|2043|2|1000|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦3　結晶トカゲ|
5091B|330011|10||-1|0|0|1000|0|0|1||1073741824|2044|1|100|100|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||古砦3　結晶トカゲ|
61A80|400000|3||-1|0|0|1000|0|0|1||1073741824|1007|1|75|75|100|0||1073741824|1008|1|25|25|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚1|
61A81|400001|6||-1|0|0|1090|0|0|1||1073741824|2039|1|10|40|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚2|
61A8A|400010|3||-1|0|0|1000|0|0|1||1073741824|1007|1|75|75|100|0||1073741824|1008|1|25|25|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚信者1|
61A8B|400011|6||-1|0|0|1090|0|0|1||1073741824|2039|1|10|40|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚信者2|
61A94|400020|3||-1|0|0|700|0|0|1||1073741824|1005|2|300|200|100|0||1073741824|1006|1|100|100|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男1|
61A95|400021|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男2|
61A9E|400030|1||-1|0|0|0|0|0|1||1073741824|1003|2|700|0|0|0||1073741824|1006|2|300|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男（固定）|
61A9F|400031|1||-1|0|0|0|0|0|1||268435456|100000|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男（固定） 2個目|
61AA0|400032|1||-1|0|0|0|0|0|1||268435456|201800|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男（固定） 3個目|
61AA1|400033|1||-1|0|0|0|0|0|1||268435456|301800|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男（固定） 4個目|
61AA2|400034|1||-1|0|0|0|0|0|1||268435456|401800|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男（固定） 5個目|
61AA8|400040|6||-1|0|0|0|0|0|1||1073741824|2039|3|1000|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　宝石トカゲ1|
61AA9|400041|8||-1|0|0|1000|0|0|1||1073741824|2040|1|100|100|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　宝石トカゲ2|
61AB2|400050|3||-1|0|0|0|0|0|1||1073741824|1005|2|300|200|100|0||1073741824|1006|1|100|100|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男ブラック1|
61AB3|400051|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　タコ男ブラック2|
61ABC|400060|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　人形使い|
61AC6|400070|4||-1|0|0|1090|0|0|1||1073741824|2027|1|10|40|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚（刺剣）1|
61AC7|400071|6||-1|0|0|1080|0|0|1||0|30100|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚（刺剣）2|
61AD0|400080|4||-1|0|0|1090|0|0|1||1073741824|2027|1|10|40|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚（槍）|
61ADA|400090|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城1　虜囚玉|
64190|410000|1||-1|0|0|0|0|0|1||1073741824|1025|1|800|0|-100|0||1073741824|1026|1|200|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ガーゴイル（剣）1|
64191|410001|8||-1|0|0|1080|0|0|1||0|30300|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ガーゴイル（剣）2|
6419A|410010|1||-1|0|0|0|0|0|1||1073741824|1025|1|800|0|-100|0||1073741824|1026|1|200|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ガーゴイル（ボウ）1|
6419B|410011|8||-1|0|0|1070|0|0|1||0|140200|1|20|0|-100|0||0|170200|7|20|0|-100|0||0|170200|13|10|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ガーゴイル（ボウ）2|
641A4|410020|4||-1|0|0|950|0|0|1||1073741824|2027|1|100|100|-100|0||1073741824|2027|2|35|30|-100|0||1073741824|2028|1|10|40|-150|0||1073741824|2029|1|5|20|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ムカデ1|
641AE|410030|8||-1|0|0|0|0|0|1||1073741824|2040|1|1000|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　宝石トカゲ1|
641AF|410031|10||-1|0|0|1000|0|0|1||1073741824|2041|1|100|100|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　宝石トカゲ2|
641B8|410040|3||-1|0|0|1000|0|0|1||1073741824|1007|1|75|75|100|0||1073741824|1008|1|25|25|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　虜囚1|
641B9|410041|6||-1|0|0|1075|0|0|1||1073741824|2039|1|20|80|-150|0||1073741824|2040|1|5|10|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　虜囚2|
641C2|410050|1||-1|0|0|0|0|0|1||1073741824|1020|1|50|200|-100|0||1073741824|1021|1|5|200|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ガーゴイルブラック（剣）1|
641C3|410051|1||-1|0|0|0|0|0|1||0|30300|1|100|200|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ガーゴイルブラック（剣）2|
641CC|410060|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　虜囚玉|
641D6|410070|3||-1|0|0|0|0|0|1||1073741824|1005|2|300|200|100|0||1073741824|1006|1|100|100|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　タコ男ブラック1|
641D7|410071|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　タコ男ブラック2|
641E0|410080|4||-1|0|0|1000|0|0|1||1073741824|2027|1|90|0|-100|0||1073741824|2028|1|10|40|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ムカデ（小）|
641EA|410090|4||-1|0|0|0|0|0|1||1073741824|2027|1|100|100|-100|0||1073741824|2027|2|35|30|-100|0||1073741824|2028|1|10|40|-150|0||1073741824|2029|1|5|20|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城2　ムカデブラック|
668A0|420000|8||-1|0|0|0|0|0|1||1073741824|2040|2|1000|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城3　宝石トカゲ1|
668A1|420001|10||-1|0|0|1000|0|0|1||1073741824|2041|1|100|100|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城3　宝石トカゲ2|
668AA|420010|4||-1|0|0|1000|0|0|1||1073741824|2027|1|90|0|-100|0||1073741824|2028|1|10|40|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||牢城3　ムカデ（小）|
7A120|500000|1||-1|0|0|1050|0|0|1||1073741824|1000|2|45|45|100|0||1073741824|1009|1|5|5|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒト（槌）1|
7A121|500001|9||-1|0|0|1099|0|0|1||1073741824|1021|1|1|1|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒト（槌）2|
7A122|500002|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒト（槌）3|
7A12A|500010|1||-1|0|0|1050|0|0|1||1073741824|1000|2|45|45|100|0||1073741824|1009|1|5|5|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒト（槍）1|
7A12B|500011|7||-1|0|0|1080|0|0|1||1073741824|1016|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒト（槍）2|
7A12C|500012|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒト（槍）3|
7A134|500020|7||-1|0|0|1050|0|0|1||1073741824|1020|1|50|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　ネズミ1|
7A13E|500030|4||-1|0|0|900|0|0|1||1073741824|2036|1|100|0|-100|0||1073741824|2036|2|70|60|-100|0||1073741824|2037|1|25|25|-150|0||1073741824|2038|1|5|10|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　血ダニ1|
7A148|500040|6||-1|0|0|0|0|0|1||1073741824|2045|3|1000|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　宝石トカゲ1|
7A149|500041|8||-1|0|0|1000|0|0|1||1073741824|2046|1|100|100|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　宝石トカゲ2|
7A152|500050|1||-1|0|0|0|0|0|1||1073741824|1000|2|45|45|100|0||1073741824|1009|1|5|5|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒトブラック（槌）1|
7A153|500051|9||-1|0|0|1099|0|0|1||1073741824|1021|1|1|1|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒトブラック（槌）2|
7A154|500052|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒトブラック（槌）3|
7A15C|500060|1||-1|0|0|0|0|0|1||1073741824|1000|2|45|45|100|0||1073741824|1009|1|5|5|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒトブラック（槍）1|
7A15D|500061|7||-1|0|0|0|0|0|1||1073741824|1016|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒトブラック（槍）2|
7A15E|500062|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　腐敗ヒトブラック（槍）3|
7A166|500070|9||-1|0|0|1050|0|0|1||1073741824|1021|1|50|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　大腐敗人1|
7A167|500071|8||-1|0|0|1040|0|0|1||0|60300|1|30|0|-100|0||0|60400|1|30|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄1　大腐敗人2|
7C830|510000|5||-1|0|0|1050|0|0|1||1073741824|1002|2|45|45|100|0||1073741824|1009|1|5|5|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（槌）1|
7C831|510001|9||-1|0|0|1099|0|0|1||1073741824|1021|1|1|1|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（槌）2|
7C832|510002|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（槌）3|
7C83A|510010|5||-1|0|0|1050|0|0|1||1073741824|1002|2|45|45|100|0||1073741824|1009|1|5|5|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（槍）1|
7C83B|510011|7||-1|0|0|1080|0|0|1||1073741824|1016|1|20|0|-100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（槍）2|
7C83C|510012|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（槍）3|
7C844|510020|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　腐敗ヒト（固定）|
7C845|510021|4||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|200000|1||15623||不浄2　腐敗ヒト（固定） 2個目|
7C846|510022|4||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|300000|1||15624||不浄2　腐敗ヒト（固定） 3個目|
7C847|510023|4||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|400000|1||15625||不浄2　腐敗ヒト（固定） 4個目|
7C84E|510030|3||-1|0|0|1050|0|0|1||1073741824|1007|1|30|30|100|0||1073741824|1008|1|10|10|100|0||1073741824|1023|1|10|10|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　クラゲ1|
7C84F|510031|3||-1|0|0|1050|0|0|1||1073741824|1007|1|30|30|100|0||1073741824|1008|1|10|10|100|0||1073741824|1023|1|10|10|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　クラゲ2|
7C850|510032|3||-1|0|0|1050|0|0|1||1073741824|1007|1|30|30|100|0||1073741824|1008|1|10|10|100|0||1073741824|1023|1|10|10|100|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　クラゲ3|
7C858|510040|4||-1|0|0|950|0|0|1||1073741824|2033|1|100|0|-100|0||1073741824|2033|2|30|30|-100|0||1073741824|2034|1|15|25|-150|0||1073741824|2035|1|5|10|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　ナメクジ1|
7C859|510041|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　ナメクジ2|
7C862|510050|1||-1|0|0|1100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　ナメクジ（固定）|
7C863|510051|10||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|101900|1||15626||不浄2　ナメクジ（固定） 2個目|
7C864|510052|10||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|201900|1||15627||不浄2　ナメクジ（固定） 3個目|
7C865|510053|10||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|301900|1||15628||不浄2　ナメクジ（固定） 4個目|
7C866|510054|10||-1|0|0|100|0|0|1||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|401900|1||15629||不浄2　ナメクジ（固定） 5個目|
7C86C|510060|4||-1|0|0|1000|0|0|1||1073741824|2036|1|90|0|-100|0||1073741824|2037|1|10|20|-150|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||不浄2　大蚊1|
